employee_id,age,gender,education_level,marital_status,city_tier,department,employment_type,years_at_company,years_in_current_role,years_since_last_promotion,team_size,performance_score,performance_last_year,performance_two_years_ago,manager_rating,peer_feedback_score,projects_completed,kpi_achievement_percent,innovation_score,leadership_score,problem_solving_score,avg_monthly_hours,overtime_hours,tasks_completed,deadline_adherence_rate,meeting_hours_per_month,remote_work_ratio,training_hours_last_year,certifications_count,skill_assessment_score,cross_department_projects,mentoring_sessions,salary,salary_increase_percent,bonus_last_year,stock_options,attendance_rate,late_days,employee_engagement_score,job_satisfaction_score,internal_mobility_score,promoted
66511,43,Male,Bachelor,Married,Tier3,HR,Full-time,3,2,0,15,45.627194040419816,44.55329423734777,56.028592245401285,2.5223589297268547,1.6770225052154286,4,48.80257874227632,39.90745126245315,56.67530037797117,39.86809372946967,160.0798273941504,3.649168046389629,33.91968163151458,0.8566294881044476,27.11624438846337,0.4614044049029797,37.50081098804817,1,59.92112574504059,4,4,72798.88122865661,7.9307279625104545,8211.54620370867,5603.314301236668,0.9738270312682152,1,91.5159297719218,82.24497374546253,53.24565428246028,0
45719,47,Male,Bachelor,Married,Tier3,HR,Contract,12,9,8,15,74.67745273415653,71.14821740646869,73.24696725904818,4.132496392485415,4.912872380481723,2,89.30903871145875,95.5216076932817,77.36943369260239,76.07027736736242,179.10887013831805,0.0,21.93436170779956,0.8606985017214488,39.27778083083921,0.4599854073301543,49.16427857922997,3,85.46011199735042,1,4,80890.05674019684,5.973397742687675,8435.330259019891,7368.697026888635,0.8947254939951206,3,78.31038158339186,59.63842805588122,31.0346149711054,0
67669,44,Female,Bachelor,Single,Tier2,Support,Full-time,0,0,0,11,64.15592048550388,63.54785705801504,68.96084248438788,2.99019856351829,4.11258202657918,8,70.51369709599274,27.10645491861452,43.948062237184594,38.87517575605611,166.77387787724314,22.946951944938004,52.41771906406479,0.6799121684711009,14.7405348160332,0.4090524374391288,24.297501698501637,1,35.73408064570035,1,3,83589.31046203815,8.682889035602916,10599.493266546138,5805.194340722555,0.9002909847101174,1,82.74036987169642,60.64730265236109,47.18698709117832,0
9170,51,Female,Bachelor,Married,Tier3,Support,Full-time,2,2,0,6,63.30326840676691,52.826030492343904,52.96624950658381,2.5448568273179144,2.8530841208703994,4,64.73796827126276,74.23127908978586,49.38492868236298,59.38169108210927,158.1743312463641,0.7420065544431313,33.22810857002411,0.8924063333286383,26.31675618018524,0.2636344432364565,29.30251622256046,0,65.2745692901332,2,2,58905.54074404795,9.330848796911209,10605.184594768616,3745.378301390519,0.9881222497464336,1,57.56634611163263,74.24423525747814,61.81817425151329,0
59420,40,Male,Bachelor,Single,Tier2,Operations,Full-time,7,1,2,12,61.94064611483582,66.11194623161212,66.85697998497348,3.7438706548086342,4.146543148093441,1,63.39789688939167,53.76604542674783,44.614816380659626,68.48268721024496,177.41375232675733,12.43911228685063,6.01305961503664,0.8249853223402707,19.76153642137933,0.6003161187934928,29.913660321451086,4,50.92541462738785,2,5,98662.5306994164,7.229781574407351,8456.507115424236,5716.591982889018,0.8227316310242658,4,38.811220789768846,79.73430656179022,56.8908282050999,0
85966,29,Male,Master,Married,Tier1,Engineering,Full-time,5,5,2,18,60.923038410118906,62.83589972342258,59.332888221163344,3.3304476255885755,2.375515184238443,12,67.80928163991973,53.98163320051033,48.17058890775699,20.0,179.71338479981398,31.361856220770186,74.4111205188903,0.858540402631281,11.44579082619344,0.1605621139495798,41.43861178263369,4,58.85614671429134,3,4,130749.39900594456,8.54538477986907,10033.136955129272,4236.782984739952,0.8622992747288746,1,61.68340993581784,57.24818391640892,47.33109295834252,0
87462,42,Female,Bachelor,Married,Tier3,Marketing,Full-time,3,1,2,7,80.41007784150678,74.76813646529294,66.44513951613324,3.976891298456716,3.498342726401398,3,88.71044512685314,57.29331006835351,64.10206804127537,42.77721307359853,120.09993732386924,4.765371332959717,7.524856303718391,0.6834273901245795,28.476534502539327,0.129510023819368,44.15304274755204,2,64.25335067797657,3,1,91883.27474941863,7.405984152432466,12378.547881712311,5835.028843400056,0.8492451075835377,2,82.29722812658076,58.94008603582682,46.913233495769234,1
34555,44,Male,Master,Married,Tier3,Sales,Full-time,3,1,2,5,90.73550913344516,86.2813059692555,80.84918271933634,3.947150648929375,4.965550516302828,7,76.87819191213866,72.33936687003734,66.07050312045025,43.64613753546546,211.5464423728024,13.62366715374242,33.8002927655029,0.804367768725895,20.44682411374937,0.185900743279358,34.8957757303053,2,72.41832415408386,2,4,80859.8200081695,6.489972571496279,13268.508089666657,6689.2559268732775,0.9602008173268524,1,55.532815262162416,97.00757701658507,35.3347578711281,1
12037,34,Male,Bachelor,Married,Tier1,Operations,Contract,4,4,3,14,82.64706928746048,72.31676313109114,65.8983677528438,3.350102809452397,3.765735741428717,8,81.56178257278121,83.67696828989432,73.18458458413657,80.96466877046362,202.0825975618716,34.742881057487345,43.417154456392026,0.8028207767694584,29.39018876014192,0.3027994352049274,66.43633987156906,1,79.87130387202379,1,3,72390.49268081112,9.350225268055564,10002.65273078994,6207.817533102678,0.9840962833529088,2,67.93347165640613,46.692754322696544,48.151120252043015,0
56490,45,Female,Master,Single,Tier1,Finance,Full-time,4,1,0,19,69.22103021772932,61.87024402684967,65.14469105075955,3.767661772858415,4.375928017434807,1,54.36414450061777,62.40258628233158,47.0424226095097,44.70806667082052,178.98359095034755,9.774649588796375,17.88142700340473,0.8565177036083301,12.188376260805349,0.0392571952538252,35.0493123684803,1,63.84198455817439,2,6,98797.85482692345,7.625367848774286,9515.337709027244,5016.603745271921,0.8884002137514806,3,70.68839276314543,53.78171119736369,53.19590015155121,0
24776,41,Male,Master,Single,Tier3,Marketing,Full-time,5,5,1,14,91.81185762885642,84.84312988499691,85.03192270300666,4.589066163222154,4.151881365748584,7,84.02604657670011,53.45831078236263,66.56011858665664,56.53343005084894,227.61360629256325,19.400007187253944,48.13304401387297,0.6658256654757306,35.82967858970901,0.1511360631844275,48.79900425629073,3,53.22183876177967,0,3,102428.8051949352,6.844049765518038,10053.26069873078,5476.034198723331,0.990194177915216,1,88.13203239138771,74.4790314215815,73.30025322260073,1
54374,35,Female,Master,Married,Tier3,Operations,Full-time,4,4,2,19,51.47083493326,49.61383749486276,51.70858031926649,2.2851976134153102,2.3995332207044417,5,54.049315721229846,78.85530570114688,68.08563138568155,77.64979590826383,149.27214720716728,0.0,33.68182775110329,0.9001967001244654,27.8428670422372,0.1888197696994448,44.56752862898188,4,88.57573544918745,2,5,63575.94171843815,4.425381967385215,10250.124678616095,7387.498514365288,0.9267180236935258,0,98.58715006088327,64.05520315012781,24.976714749638965,0
34438,48,Male,Bachelor,Married,Tier2,HR,Full-time,3,0,3,14,45.12637450012507,54.57530438358432,70.07428566844828,2.9766139751651783,2.7162810971409934,2,56.22453950278002,90.28339192372204,51.50258827454462,54.84106809365549,159.41758739345326,6.219096217599422,15.727752446328944,0.810784817275502,43.44115056305079,0.2552637177193259,58.435001407625656,3,73.69458895347113,3,2,61262.45304379125,9.097909844274067,5684.295511817999,5040.699211525565,0.9596211737777552,1,88.59965418295303,70.49951923473955,86.22165011435226,0
30018,45,Female,Bachelor,Single,Tier3,Support,Full-time,2,2,0,4,48.10799204788647,58.04017217532486,55.10841094727263,2.4591404685187044,2.519735403140782,3,53.21380332155461,95.99526554745202,67.884085225994,36.513783716948325,160.25831482157943,14.252957355196658,27.9959653238578,0.8285328960688395,25.63433246670626,0.0882722970477554,37.748508327990216,4,84.61459726210222,3,2,47123.14412718481,9.8961977966602,7451.13809426759,6006.412796421964,0.9619702773559748,2,65.91627883625057,70.4030916212077,77.15379922744954,0
83820,27,Female,Bachelor,Married,Tier1,Operations,Full-time,3,2,2,8,88.30461468841557,77.1332491796912,67.28423089775077,3.4904989465723784,3.253203747624096,5,96.79628787432492,87.34847933801807,82.33270136081421,75.36803562195436,160.09476040449044,12.38190662619029,28.612508194561123,0.8084727120890781,34.878987794785914,0.3011825322958159,14.568453166601904,3,75.15446319701186,3,3,69467.99574935717,8.943129413198593,14262.671973257306,7112.04501600288,0.9914267689244904,1,55.6275750001766,71.40259610245737,22.53804965228589,0
98567,41,Male,Bachelor,Married,Tier3,HR,Contract,5,1,3,13,93.09307379161407,81.25883618221891,77.8605197350995,3.710399653871133,4.204540845675783,1,100.0,62.1088312697579,73.7771417448875,38.74357164340204,179.8975255890919,11.855288365802512,11.715286271010113,0.7040705603403008,35.73613110448227,0.4011003862814135,39.841233094026144,1,54.78028476935614,3,1,82582.4490570097,5.885485257571121,12707.978958699576,4949.252254899722,0.8871496417860267,0,70.56670887015534,66.09629667493151,30.44542768454465,0
65357,34,Female,Bachelor,Married,Tier1,Finance,Full-time,1,0,1,14,53.68745108648473,55.99890753728676,47.37922250571836,2.458065497349172,2.1642937044885104,6,58.73896172527202,47.51868985329243,43.67474577585705,40.58026415847488,183.0999943132306,21.54048494984984,50.96810201979271,0.6918767090877241,8.266663202098748,0.205532719931981,16.96198185740744,1,39.72328816033577,3,1,85955.92707785913,9.495164813760724,9337.477213763106,5096.440842561395,0.9761830703228626,1,49.49722706744848,65.09719509515902,95.23879112160029,0
49148,58,Male,Master,Married,Tier1,Operations,Full-time,8,8,4,6,75.23222710861808,76.47883526213026,65.99292937157153,3.3830657429365534,3.1460236809778763,3,78.98520302837774,45.08566240591264,54.291517015197215,68.77782627173147,147.8881445820467,14.995145594326605,30.001669915413093,0.8704322093114933,16.63270616285122,0.1164960794840241,17.41205672836645,2,57.03465991534215,2,2,130368.84314520493,7.2154891349592765,10758.536413635553,5081.110842649043,0.9082816654192216,1,35.07360503833424,78.26964925808136,82.95881773176154,0
86345,44,Female,Bachelor,Married,Tier3,Support,Full-time,3,1,2,15,41.933823194282034,41.91843473596659,53.241203401804086,2.522977996890585,2.815737880969753,4,46.23972037207808,69.84666164307235,65.19248394353968,61.68523065881224,176.34603150879204,29.52253151750232,19.796516787074644,0.762566887634333,43.09393295397145,0.2046335295402944,34.10441080671245,1,65.6874691579481,2,4,70666.28168310286,6.795120682115795,8177.0639566467,6508.376892660708,0.8763699008870387,3,59.44030330010799,76.46901508151763,40.5781378907202,0
69995,36,Male,Bachelor,Single,Tier2,Marketing,Contract,7,1,2,17,78.04166630652668,70.55852936255879,58.56293388095545,3.54387895215095,2.897395438963767,10,68.31199120748228,100.0,90.35320983677003,73.08986131600832,143.84789404918905,23.774089339280067,60.10475910003581,0.8513678373914497,37.30898774131813,0.4245397644328941,37.77722868414229,2,91.3942793810923,1,5,92995.24620803053,7.018911827576222,8918.151962155114,7253.103546614791,1.0,5,93.3198119074834,85.65844900106305,44.873467226898406,1
83815,45,Female,Bachelor,Single,Tier2,Finance,Contract,9,2,5,6,81.45340120712156,77.52404281557534,72.02413068031365,4.353229693797749,2.85167712999606,5,89.28680067771657,69.43751545842866,54.97425713422473,65.55971165704042,178.24263105813696,4.254372288758621,29.60744277748331,0.7468292989975014,19.33332744894761,0.3292158081284259,39.53954591882231,5,74.51311135603922,3,4,97911.91441187116,7.473597521868594,9787.975127363548,4701.101902956118,0.9405379415346292,0,77.39350299537426,66.25622277828441,52.76893096888457,0
82121,35,Female,Bachelor,Single,Tier1,Operations,Full-time,8,8,6,19,70.14697489828723,64.7374807775256,65.75693635919683,3.477373729985221,4.276231551157848,4,90.59950515137623,62.85996400417132,54.24989852456911,41.84951934611444,173.4948942242635,28.976668889416004,27.63556366625289,0.7895627060108719,27.183848526698565,0.3660240710164202,24.98122694295165,3,57.26674188564203,2,3,105217.43116310256,8.256493658618744,10815.963798579603,5262.140408192656,0.9690370918454708,4,59.53872021190348,70.46472869316088,84.51960437157615,0
18555,39,Male,Master,Single,Tier3,Engineering,Full-time,12,11,4,19,87.55283871523199,89.78710689257714,90.75348513084109,4.037014809885623,4.693228830577548,10,85.8610124299854,56.48531513053496,61.643390674283246,63.37906727853099,182.0984192705505,22.940456802472383,53.0598918782701,0.7417498883903042,8.640222106898069,0.0619929427227304,44.61531154581903,4,85.77803277615304,2,0,95715.36698452776,9.088940331242515,11013.448454625492,6352.325616651513,0.8869431042925615,2,60.79846434097264,53.486176780509005,27.592496239384904,0
16815,36,Male,Bachelor,Single,Tier1,Engineering,Full-time,3,2,1,16,59.599819213856016,49.1808323261207,50.83945012234477,3.2466076876361734,3.3732406101132764,10,41.18200498360612,72.23727483008669,42.95631712211302,52.98708793992358,126.76760664389997,29.7473037668789,67.45527373498123,0.6787824957856118,29.624587962002547,0.5108684204565284,41.640608214437954,1,68.71386924098816,1,3,90055.75020716352,5.011313330541096,8785.316320950404,3921.525613440312,0.923972078441155,1,64.5784428780978,91.49753332098383,24.67200681947928,1
37148,34,Female,Bachelor,Single,Tier2,Support,Full-time,10,0,0,11,61.6287232306864,58.78308007344887,79.43898518488855,3.719253338112354,2.846947986852504,4,55.994958856450445,50.64941575107364,54.37079604238154,64.18818558399256,139.85406631903817,31.942503402098264,24.42832034871855,0.7776390593866691,29.84680649488735,0.6046310887989571,63.52788414644223,2,62.2415838080826,0,4,95924.25460130614,8.062732049783914,11418.705208313651,5298.993059041688,0.9377898397317558,0,76.92962129077459,81.64880204402948,67.76191497371921,0
88568,42,Male,Master,Married,Tier3,Engineering,Contract,5,4,0,4,99.59324922874308,83.81025153285123,83.68164243258337,3.947708965539144,4.571077641434743,6,94.79252812194024,74.135259170022,69.64604974698446,49.51897249192287,191.62438742486,36.81402860767351,43.49777161131951,0.9390090666487492,23.775404571844668,0.3132361019375027,37.06503291922037,2,68.83227824224272,3,6,124090.9556131533,8.18464927446691,15353.483532841134,7214.400745251285,1.0,1,75.72620392333681,81.57362662720143,24.43424728354751,1
10444,37,Male,Bachelor,Married,Tier2,Finance,Full-time,6,4,6,13,47.910778955845416,40.0,54.196650094390975,3.1189029868613485,2.877689936153729,6,48.65218692954432,68.8758894725156,52.03291545471844,63.10406633046778,165.92791822297403,32.76449170825645,37.63252766270444,0.8408277665676478,32.46565619413122,0.5799880299972776,73.56941905685832,2,67.17521057524475,0,2,99745.6952687427,6.511368073798283,7263.19713163051,5770.80302750289,0.9253060998958482,1,64.6760648085124,74.54140459529272,80.72083256595778,1
45248,52,Male,Bachelor,Single,Tier1,Marketing,Full-time,3,1,1,14,45.93964923456149,40.23782587543734,55.15265085758691,1.811018537823586,2.3544690659673435,4,34.30831597715844,100.0,52.794114879414494,74.45939142425317,184.4354759229915,11.178443226077118,26.26418012383844,0.6669159738965786,22.842305120258818,0.2724659924667335,56.12159706378674,3,88.87019412712998,1,4,116685.13018691784,0.9978953065381866,7198.852727349812,3578.868597309486,0.9456450207613132,1,59.63672618526592,67.84656927756967,49.31746641699198,0
74436,36,Female,Bachelor,Married,Tier1,Support,Full-time,4,3,1,6,81.08607860217273,80.18416766808274,75.59703534972857,3.549354348241326,3.5405754166564707,5,67.99152412604853,78.5510445967823,69.1830783320905,51.13283631961067,151.35934883987392,15.200130016803158,28.004829576039093,0.8581891951866149,39.935220438663606,0.1105459670493609,29.63114205402117,4,72.87672115192417,2,1,86155.45626929044,5.232543790264096,13053.231146956468,7272.789105456918,0.9617007737321044,3,74.79823527461824,79.30968676572823,38.754640634336894,0
21600,30,Female,Master,Single,Tier3,Sales,Full-time,5,3,5,3,69.29119971600458,72.05144937715086,71.80550933994441,2.346290789142625,3.97535362218576,2,67.94242987782357,65.91257123752284,49.312738518135205,56.58186309190188,145.8029481228172,20.78557774677189,19.525419068340163,0.7990729339531141,27.59402955580447,0.5083506848348831,26.299870609088543,1,55.54477925558308,5,2,84593.17260582626,6.72997959372439,11215.870089402222,5446.593271240555,0.9227330468632148,3,88.59551222660518,68.59038709671334,100.0,0
53727,25,Male,Master,Single,Tier1,Sales,Full-time,2,0,0,13,51.649594239391135,48.7647975434509,46.46587451556666,2.863290552294851,1.6026958417481414,4,43.486032384579,70.88011800515496,42.13202299885545,53.28099553591933,176.91859674963771,14.812006744313765,35.53017550473852,0.8035458475423398,23.0696042487756,0.2051729324159974,39.138662587632886,2,61.98329150690962,2,4,114494.99052412208,7.788870809357873,6441.2764920385725,5535.935875202563,0.873725321391354,0,62.08029261858741,51.05723398990611,11.672309553061671,0
26084,26,Female,Bachelor,Married,Tier3,Marketing,Full-time,7,1,0,3,68.28080962016115,69.9772868803569,73.84747845038886,4.070711932574687,2.7666349845734404,9,64.1700248152944,100.0,76.66529302201586,70.02696237730113,174.3959415789853,9.374288616549372,65.89999232890426,0.8690015739723399,36.62113675146985,0.0695142711941715,46.49396852791335,4,86.51582407875344,2,2,114614.96372471176,6.904394953233734,8103.125428749969,7665.814457518021,0.98737177445864,1,53.04065863568577,38.00121660385783,39.35044853867144,0
13044,27,Male,Bachelor,Single,Tier1,Marketing,Full-time,14,1,7,18,60.275844957323656,50.87130362624211,54.19329299176995,2.64073991863009,2.5297843530776003,13,54.13792039720769,88.06222271769413,72.69578888076634,81.40229487312331,169.90819175327326,38.708506375011225,76.42487049185549,0.7299210166097005,25.62138857748739,0.3193997576244053,48.69917200321769,3,96.16744628866589,3,3,89584.28551310993,10.710951634210728,9844.348392734984,7499.7380545451315,0.9201843560536712,2,57.97428176954084,49.58718821285238,61.79898915919115,0
64119,43,Female,Master,Married,Tier1,Sales,Full-time,1,1,0,3,75.80036570319788,63.7974089131966,75.68173846816119,3.6388976249714062,4.486135951120367,5,85.63096444206683,58.997612127252665,56.76099767178138,53.1690328213743,159.05452504967428,18.52568006485876,46.51367567481814,0.9721134656398186,22.901413151061902,0.3537310229295652,25.79203261463206,2,53.05293328146456,1,5,107201.06839794668,7.581217919563794,11016.543449822766,4912.677622364431,0.9944311548438736,4,65.26243609995971,70.6572286570931,36.64562599669053,1
36701,49,Male,Bachelor,Single,Tier2,Marketing,Full-time,12,3,3,11,67.55857174019094,65.13185552096016,74.76299510759259,3.8661947279138382,3.2597503458578183,2,68.71654950531527,68.89177307870214,60.90328441400792,47.05415809686436,169.31303758991734,23.56133950587674,13.801106295958606,0.8233272702368422,12.482966154305055,0.2792788138760951,42.847528291449386,1,71.14900552771006,5,0,105130.1612730916,9.43566738811425,10701.77851999941,6245.200809467253,0.9549483404648544,0,64.71937287607832,77.79348343571718,38.068711734046616,0
84954,39,Female,Bachelor,Married,Tier2,HR,Full-time,4,0,2,16,45.30318825160578,50.819492382206334,56.07666394363716,2.73525536205874,2.3551915457675863,4,32.91880955237152,81.76363360820798,28.37052313581946,62.40191238374239,152.69722904560837,18.951851908191287,40.93420331101599,0.7913013109453807,23.14455719282882,0.2506484525450184,56.958670507361646,1,77.12112934990249,1,1,100060.83564811388,10.34311066130628,5313.852443893723,2500.4137132084693,0.8539818842234708,2,92.57202725141671,60.501444733221376,56.53974529460329,0
90624,59,Female,Bachelor,Married,Tier1,Marketing,Contract,9,9,6,8,67.34602299690467,69.6348927454509,63.326727119500845,4.0104050513054,3.242961709471916,5,54.81369439859192,71.88236989745593,75.32643791097819,74.09346304779982,174.23709233865134,20.2432620546129,36.64185948241696,0.8732611237818867,23.72827377348637,0.7092736290882192,35.37305967027725,5,90.43497744762828,0,2,133014.8591379959,6.32055878538917,10680.895021474073,6536.060345690775,0.876143455693953,1,43.65296935892847,93.48445723691842,41.50637410113393,0
91940,29,Male,PhD,Married,Tier3,Sales,Full-time,1,0,1,17,88.68413889281484,81.66978932346808,76.08631349130205,3.870590045905391,4.206293129489652,5,100.0,68.54440843496177,71.60553231772877,61.443980425675264,160.76240440833178,2.432509315054796,41.8352883078345,0.7750797212490419,32.5578410062289,0.372362009620095,43.11752174803018,2,83.93529575529816,3,1,93989.78649626164,6.770282176533415,13366.468245645803,6791.721454700672,0.9489235736935392,4,73.14267260957297,72.22127101087516,65.07117590116232,1
11667,31,Female,Master,Single,Tier1,Operations,Full-time,7,5,0,12,62.33419956867411,52.85079891949346,58.193225066958384,3.163944201721186,2.937905518597309,6,62.02640488612826,65.3151155415348,60.70250779830707,58.50287000162262,140.7351371451476,2.6302251065459465,35.69768020650652,0.9186217233645344,34.22054484708124,0.3344344018800748,41.060677924953296,2,69.83872001541457,1,4,116645.13403645704,6.465973675374432,8970.4438093397,5758.546357552796,1.0,3,90.56506631992056,69.32001497690462,75.8090339990928,0
84252,57,Male,Bachelor,Married,Tier3,Sales,Contract,8,2,3,10,70.67606483170542,76.06258921826208,69.97826518694966,2.849151868768851,3.610115556748254,6,76.19342420077001,97.36562709222936,79.38520143752964,80.18801988112071,160.25129993684718,29.91549616617183,37.3000088900762,0.8369494728095523,31.465588352730016,0.4735970953799397,40.55709227173287,4,100.0,0,3,92150.35447255838,7.237372733766966,13276.869510456483,7799.307812353745,0.8766121667364193,3,79.61071743248318,86.23088813212678,58.33171207800723,0
22277,26,Male,Bachelor,Married,Tier1,Engineering,Full-time,11,10,2,14,81.09673052855683,89.33365967761084,90.57802537305712,2.9358764369424235,4.231798927428531,9,61.94504973051336,73.46772629403132,47.43106887338281,48.1330174187615,151.13064817540018,31.767136408537343,59.41503932257865,0.7410678515047349,19.1470907676593,0.3558107024091894,55.44737059338277,3,71.05946429198835,2,1,130510.70056122352,4.360562738792607,11445.030374536604,3818.815052634976,0.8801517536468589,2,80.17225129241082,54.11193040487712,53.07623162313003,0
12548,55,Female,Bachelor,Single,Tier3,HR,Full-time,12,3,1,12,99.90286606747112,100.0,78.62332670351817,4.776304828927398,3.674203124204862,1,99.04124052050308,69.65680421357585,62.213203916173526,46.76004312151059,183.8539745849645,18.27869110613157,17.12549060795586,0.7919110584025093,38.492657826990985,0.649182002311426,44.17447324214688,0,74.94607945938989,0,6,89801.21920771788,9.547099143651788,9411.959923142123,4928.89525452248,0.9232407324764238,4,82.67318247538451,58.15805058402192,9.26003732298453,0
43248,38,Male,PhD,Single,Tier3,Sales,Full-time,2,1,2,5,76.00019552374607,64.61174576928433,62.89866185045698,3.56877364218438,4.357560344370334,11,60.16921846752344,85.52795410487036,55.434148437011366,60.85879057048079,178.64835020411087,23.90407967795688,62.47729644042114,0.843364523152201,30.93708511531063,0.3870778108008282,41.465667544574494,2,82.11479946118216,2,4,91517.76481547023,7.26817674384967,10171.71131672423,6267.559056521667,0.9632722701283788,2,78.60564006602732,55.92943182356344,39.29132058041112,1
64088,46,Male,Bachelor,Single,Tier1,HR,Full-time,3,3,1,6,77.45500514339524,79.40782651244899,74.12274193322845,3.146175661635922,4.049509518021155,3,86.6300089010394,71.14777352243095,55.984555356721096,58.597560479043295,166.5469233297158,9.84177840502974,27.39576236621278,0.8383692288330983,28.96939039739417,0.3813692571623608,36.794942306015855,3,67.14364161411261,3,1,100007.6354469129,7.110069860171836,12182.340348284106,4419.430443389985,0.9398182136662468,4,86.76630407504874,53.52818139608735,63.821456553140735,0
85187,27,Female,Bachelor,Married,Tier2,Support,Full-time,3,2,1,5,86.87512655593656,83.05423941014806,64.35038283568518,3.979159715300253,3.993154885031698,8,88.71104117004158,65.81399242142747,62.44873622942619,56.99033082450018,182.73046298492588,31.125912037993366,54.79317427691208,0.813793181409275,29.984019281623876,0.2394599769926219,33.20585866704481,2,53.42800611943952,3,4,73743.69269318966,4.666042705652442,11058.115105537325,5886.635615855377,0.96301396178507,3,55.684945190067005,50.53765200794814,33.12508162656815,0
47950,39,Male,Bachelor,Married,Tier1,Finance,Full-time,1,0,1,8,60.74500343334593,56.86866519032856,74.08513139108481,2.9409439999507265,3.2471826822413097,2,64.77276482332324,86.04812482821524,76.32331753023601,68.93299312303317,171.85912302832813,13.693161169507745,8.945741820681512,0.8679481722689347,24.4719663987308,0.2663346819129799,24.512168119901887,1,100.0,2,6,120659.2412097094,6.936981109567169,7397.436122276975,7009.65304191084,0.939884349322462,0,69.93309386278779,85.27562947766579,65.87612378926136,0
30725,25,Female,Bachelor,Single,Tier2,Finance,Full-time,8,0,8,10,59.43365567331935,51.561405440147865,61.96664382127377,3.247829129626317,2.8865435314847536,3,49.397278389669054,65.83928475194517,54.18634247011762,57.03542611692804,175.33596729407503,17.187285886078577,35.50038119460214,0.8391702738914005,20.99762830335056,0.0641156563835703,47.852650083029566,3,69.38374826446822,2,1,119737.74183306366,4.402973554712741,8774.364075036741,3654.790414650504,0.9327853307903452,4,80.18945067454374,56.88992549261074,44.20944618125846,1
11048,47,Male,PhD,Single,Tier3,Operations,Full-time,2,1,1,13,40.71861776503833,46.11165742459109,49.66922116652744,2.4532913951784803,1.9329912177445812,5,50.51675724036234,72.38435637224282,50.827533289991656,64.20405323109188,144.24287667220838,19.64892290017472,32.794022787662456,0.8822974692814896,35.890754190287474,0.293731041043005,25.157890706191168,4,71.08394406925102,3,3,86993.20091490692,7.804762555555537,7866.116435559286,5225.358889470733,1.0,0,85.5956185114731,55.18736843704417,68.61908959564863,0
49662,31,Female,Master,Married,Tier1,Engineering,Contract,7,0,2,17,63.70071999256593,69.08695706160577,62.52420587431895,3.4518024432500383,4.003189958127066,11,62.93895934892811,95.5559201162673,57.92023364244595,88.06155417488159,187.40315087862388,34.5146455757245,58.34134337985148,0.8780764633397491,33.47095783299784,0.3446631278155535,52.35622289464578,0,87.19059036127126,2,0,129429.796020216,7.070134997411186,8763.388745894588,6192.64460440272,0.9126467636059112,4,53.79440829670185,78.49119799149437,44.34947326335748,0
10573,51,Male,Master,Single,Tier3,Marketing,Full-time,7,7,5,14,50.30265417391156,53.113913820376496,60.54923520518711,2.582423541610864,3.1180661105909517,2,38.4285701828608,78.26333079927439,41.09248650109437,68.61655154744066,138.2615699688861,25.43490510713513,31.996807734223275,0.7144051958788277,12.50573787968978,0.4505630695887795,54.13186562053255,4,66.12439297670252,3,3,118880.74166552412,6.712443396051767,5708.487559210847,4907.229687965704,0.9998279829241468,0,100.0,54.73598105691155,60.76696959079644,0
38278,51,Female,Bachelor,Married,Tier2,Finance,Full-time,5,2,5,19,81.3045143115275,84.07314208571252,69.38480857878315,3.4386842098655164,3.9687976408817502,5,83.35972344558414,87.82021702060567,61.80193781160632,54.07565025704844,159.5999190584539,23.167959594646756,36.84207552106066,0.8107112011644533,38.274842731497166,0.1218765943680317,30.47411826813596,1,67.12989318431725,0,3,117460.56619693965,7.173973272865633,11564.837169885424,5096.984184728364,0.8686677396557801,3,56.39230822064873,92.21627432484236,8.261278843003595,0
11082,48,Male,Bachelor,Single,Tier1,Engineering,Full-time,9,3,3,8,45.711072663692825,51.96129497080911,64.57858019914416,1.9653843713496373,3.2558561724469923,9,66.72299062223946,77.45224798419981,51.299750763385056,81.8478672775805,180.54960342954408,28.75035020395241,61.54562834979121,0.8631715281946468,24.613567261903277,0.1577936388797099,38.561429925985095,2,73.78705050754401,0,1,100732.91368714502,1.6821830627034702,5887.887216355735,5761.821683677787,0.958736261013285,1,75.96659461059124,72.08773813074191,25.239819902184983,0
72810,47,Female,Bachelor,Married,Tier3,HR,Contract,7,1,1,7,58.6607081491401,62.735304722206834,66.00763332219472,2.531115647482242,2.7845459048652503,5,53.39311883346969,47.5235643179999,39.11017985942607,62.51190390497909,166.29291651791985,11.28717392315459,29.160083387279997,0.9619712405686928,18.167416237642968,0.4908738531976899,51.85440909629837,0,72.55200005258234,1,6,67346.87758956479,6.455007993886227,9209.154625821164,4585.392165032812,0.9496417290275434,3,78.45972842220175,100.0,21.388842026383497,0
74722,41,Male,Bachelor,Married,Tier3,Operations,Full-time,6,6,6,11,47.20320972443943,40.0,48.47634811298529,2.440860294180754,1.7445865425340816,4,30.0,82.57949366779744,60.30356158641847,80.01438887729843,201.81977220805624,26.846581253892342,33.025273528111555,0.7670358402603156,15.74911552538988,0.2348557649998002,38.334914785606585,3,88.42683416674234,1,3,78374.69506588692,9.604157189213351,11793.863755282218,5884.041425852292,0.8717790300025964,0,54.69896856640683,75.905874256332,54.25469167044205,0
